,Unnamed: 0,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,c_hateful,targeted,aggresive
67,163,eYvG3W6j8sU,UCHh0tPUXvgB8iLhOsUoZ-uw,"Seamos honesto, de verdad hay alguien en este país que le preocupe el gasto de la monarquia?  La monarquia tiene un presupuesto anual de 8 millones, y sin embargo el ""Ministerio de igualdad"" de la duquesa de Galapagar, tiene un presupuesto de mas de 400 millones al año.  Saben cuantas monarquias podríamos mantener en España al año con 400 millones?  Realmente las mujeres en España les ha cambado la vida desde el 2019 con este ministerio?  Vamos Srs. seamos mas sensatos que los que nos roban son todos estos politicos de cuarta que padecemos.",[0. 0. 0. ... 0. 0. 0.],honesto verdad alguien preocup gasto monarquia monarquia presupuesto anual millon embargo ministerio igualdad duquesa galapagar presupuesto millon saben cuanta monarquia podr amo manten espa millon realment mujer espa cambado vida ministerio vamo sensato roban politico cuarta padecemo,-1.0,0.43892332911491394,0.01374155841767788,0.09127957373857498
68,164,eYvG3W6j8sU,UC3gfsdY0hkBamLlFsMIg8VQ,"La Monarquía como no hace nada no puede ser responsable del paro, la deuda pública, del deficit público y de tantos males que debe afrontar España. Ni un solo Organismo económico público o privado, nacional o internacional señala a la Corona como causante de los desequilibrios de la economía española. Por favor....no engañen...",[0. 0. 0. ... 0. 0. 0.],monarqu hace pued respons paro deuda blica deficit blico tanto male debe afrontar espa solo organismo econ mico blico privado nacion internacion corona causant desequilibrio econom espa favor enga,-1.0,0.10018044710159302,0.00813925452530384,0.05336010456085205
69,170,eYvG3W6j8sU,UC8kkaPxplkldT-rw0yvPnXA,"Este Pablo Iglesias nem sabe o que diz! Espanha está muito bem com a Monarquia que tem!  Tenha juízo Sr.Iglesias, nos em Portugal gastamos muito mais dinheiro com a maldita república portuguesa,!",[0. 0. 0. ... 0. 0. 0.],pablo iglesia sabe espanha muito monarquia tenha iglesia portug gastamo muito mai dinheiro maldita blica portuguesa,-1.0,0.8882115483283997,0.5110994577407837,0.6690221428871155
70,177,eYvG3W6j8sU,UCddc_7qtFM58YWiFKwQFepg,"Yo paso de pagarle todos los meses a la casa de un tipo que ha robado y no es culpable, 
 y que en tiempos de crisis optó por ir de caza, y lo peor en mi opinión es que su hijo sea el rey y nada ni nadie haya votado por ello...



pdt: el rey no es el único que ha robado, también tenemos a Urdangarín y nosecuantos más tras el telón de mierda
VIVA LA DEMOCRACIA, LA REPÚBLICA Y EL SOCIALISMO",[0. 0. 0. ... 0. 0. 0.],paso pagarl mese casa tipo robado culpabl tiempo crisi caza peor opini hijo nadi votado ello nico robado tambi urdangar nosecuanto tra mierda viva democracia blica socialismo,-1.0,0.02985239215195179,0.0083571532741189,0.03043646737933159
71,178,eYvG3W6j8sU,UCqHkUKy5sCbiMAgv8e5JZPw,Estas son las personas que dividen los pueblos ya que se hacen virales con ideas de gente que quiere dividir España y quiere verla destruida,[0. 0. 0. ... 0. 0. 0.],persona dividen pueblo hacen viral idea gent quier dividir espa quier verla destruida,-1.0,0.23598067462444305,0.01079769991338253,0.08599704504013062
72,187,xlyo1GcJ0wM,UCm0Xh9V08mu86cLWFRKKIxA,Ni monarquía por que viven del cuento y del pueblo y republica menos por que la primera acabo en hambruna y la segunda en una guerra civil,[0. 0. 0. ... 0. 0. 0.],monarqu viven cuento pueblo republica meno primera acabo hambruna segunda guerra civil,-1.0,0.44487130641937256,0.01468338631093502,0.16793292760849
73,188,xlyo1GcJ0wM,UCFHdF-XZ8UNKfegNE-H3p1g,"deberia hacerse un referendum. Un institucion absurda, letizia seguro era anti monárquica....a leonor le hariamos un favor vaya trabjo tan pesado y nada libre , y ahorraríamos mucho dinero el pueblo,.....",[0. 0. 0. ... 0. 0. 0.],deberia hacers referendum institucion absurda letizia seguro anti rquica leonor hariamo favor vaya trabjo pesado libr ahorrar amo dinero pueblo,-1.0,0.15824416279792786,0.05021726340055466,0.07290958613157272
74,190,xlyo1GcJ0wM,UC5s-blXlyHgeVVCT0XUDhzw,"Ellos solo son educados para mantenerse viviendo del pueblo, me imagino la ideologia con la que estan siendo educadas, las hijas del Rey, ""Nada ni nadie puede pasar por encima de ti, eres inticable""",[0. 0. 0. ... 0. 0. 0.],solo educado manteners viviendo pueblo imagino ideologia estan siendo educada hija nadi pued pasar encima intic,-1.0,0.23166868090629578,0.009379001334309578,0.06757474690675735
75,200,mIje9K8t_Sc,UCQYKDKLWrXERXU5CvckGdRw,"Para la playa Leticia, se ha dedicado a modelar, ante la pobreza  y vive con dinero del estado",[0. 0. 0. ... 0. 0. 0.],playa leticia dedicado modelar pobreza vive dinero,-1.0,0.09373653680086136,0.010357867926359177,0.026919258758425713
76,201,mIje9K8t_Sc,UCbVB-IetTQfkN9CGT5n57aw,Falso. Hay una baja popularidad hacia la falsa democracia socialista. La Monarquía prevalecerá en Francia.,[0. 0. 0. ... 0. 0. 0.],falso baja popularidad hacia falsa democracia socialista monarqu prevalec francia,-1.0,0.08580339699983597,0.016484424471855164,0.05150855705142021
77,202,mIje9K8t_Sc,UC9oOo1MwiM1MsgCWQlAfRMg,Las monarquías junto con iglesia sobran en la vida moderna . Sólo an traído gerras ..nos mantienen con leyes que solo venefician a estas familias de sangre azul y las creencias en Dios .por favor no me contéis cuentos .,[0. 0. 0. ... 0. 0. 0.],monarqu junto iglesia sobran vida moderna gerra mantienen ley solo venefician familia sangr azul creencia dio favor cont cuento,-1.0,0.19685032963752747,0.00952551793307066,0.06841142475605011
78,203,mIje9K8t_Sc,UCMq51jQ3EBweqW6s6pbld8A,"ES COSTUMBRE REAL EL ROBAR, PERO LOS BORBONES EXAGERAN. Charles Maurice de Tayllerand.",[0. 0. 0. ... 0. 0. 0.],costumbr real robar borbon exageran charl mauric tayllerand,-1.0,0.03737334907054901,0.013002315536141396,0.035185787826776505
79,206,mIje9K8t_Sc,UCseG53j0IAcrNLvNK6pWn8w,O en el peor de los casos agan denuevo Guerra ahorita ya no está hitler para que allude ala monarquía española,[0. 0. 0. ... 0. 0. 0.],peor caso agan denuevo guerra ahorita hitler allud monarqu espa,-1.0,0.07010284066200256,0.01284333411604166,0.05242636799812317
80,207,mIje9K8t_Sc,UCseG53j0IAcrNLvNK6pWn8w,No sé de que se quejan o mínimo bajenle los impuestos al rey,[0. 0. 0. ... 0. 0. 0.],quejan nimo bajenl impuesto,-1.0,0.0657016709446907,0.011530311778187752,0.04157939553260803
81,209,mIje9K8t_Sc,UCseG53j0IAcrNLvNK6pWn8w,Eso no es crisis onestamente ballan a cualkier país de América latina y veran que nosotros estamos peor amigos españoles,[0. 0. 0. ... 0. 0. 0.],crisi onestament ballan cualkier rica latina veran peor amigo espa ole,-1.0,0.370613694190979,0.02618582360446453,0.13032111525535583
82,212,mIje9K8t_Sc,UCLsMYR5gMWCyvPPjHWuniUw,Hay algún partido nuevo que no defiende abusador.,[0. 0. 0. ... 0. 0. 0.],partido nuevo defiend abusador,-1.0,0.02180246077477932,0.01099370140582323,0.01909245178103447
83,214,mIje9K8t_Sc,UCxEb4aT7LyUGmX5dyK3dZdw,"10:54 estos jóvenes Españoles. ¡NO NOS REPRESENTAN! Es una vergüenza decir ""presunto"" y hablar de un juicio que sólo puede ser moral ya que por ley un rey no puede ser juzgado como cualquier otro Español. Hay pruebas que evidencian la corrupción de Juan Carlos y de las instituciones. Lo que no podemos hacer es olvidar y tapar con tierra la ilegalidad por la historia y lo que consiguió para este país. Similitud a cuando hablan del caudillo como alguien que hizo pantanos y carreteras... Una auténtica locura ensalzar lo bueno que hicieron para tapar la dictadura, la corrupción y la falta de moral con su pueblo. Basta ya de tanta tomadura de pelo... España merece justicia, como tantos países aún más anclados en este tipo de instituciones y dictaduras clasistas. Por un mundo libre de corrupción y aún más de dictadura!",[0. 0. 0. ... 0. 0. 0.],vene espa ole representan verg enza decir presunto hablar juicio pued moral pued juzgado cualquier espa prueba evidencian corrupci juan carlo institucion podemo hacer olvidar tapar tierra ilegalidad historia consigui similitud hablan caudillo alguien hizo pantano carretera ntica locura ensalzar bueno hicieron tapar dictadura corrupci falta moral pueblo basta tanta tomadura pelo espa merec justicia tanto anclado tipo institucion dictadura clasista mundo libr corrupci dictadura,-1.0,0.11246111989021301,0.007308386731892824,0.061693787574768066
84,217,mIje9K8t_Sc,UC6ICkXzKxhP2gZTLOlhL3_A,"Prefieren creerle a una arribista,  trepadora, que darle un voto de confianza a quien fuera su rey. Que ha pedido perdón, pública y notoriamente a través de la televisión, que más quieren que haga para expresar su arrepentimiento, que levite será, el que es libre de pecado que tire la primera piedra, eso parece una conjura, ""todos contra el rey"", al árbol caído hagámoslo leña.",[0. 0. 0. ... 0. 0. 0.],prefieren creerl arribista trepadora darl voto confianza pedido perd blica notoriament trav televisi quieren haga expresar arrepentimiento levit libr pecado tire primera piedra parec conjura rbol moslo,-1.0,0.16985736787319183,0.0689355731010437,0.10622159391641617
85,219,mIje9K8t_Sc,UCCyk4lnpxmlNAmOuKoqxFUQ,"va llegar un momento que alguien tarde o temprano independizara Andorra,Catalan y España y los 3 paises que hablan castellano se volveran republicas presidencialistas capitalistas",[0. 0. 0. ... 0. 0. 0.],llegar momento alguien tard temprano independizara andorra catalan espa pais hablan castellano volveran republica presidencialista capitalista,-1.0,0.3426033556461334,0.006761948578059673,0.14072518050670624
86,228,2t4Rtj27Uwo,UCHp_zlH5JvjTeZ2kDY3WrHA,Digna heredera de la corona española de presunta nada,[0. 0. 0. ... 0. 0. 0.],digna heredera corona espa presunta,-1.0,0.7195523977279663,0.7645012140274048,0.4865338206291199
87,230,2t4Rtj27Uwo,UCMt_4MX4n2ESWMUZ-97N3uw,Tu madre te hundirá!!!!!,[0. 0. 0. ... 0. 0. 0.],madr hundir,-1.0,0.0846911370754242,0.029886817559599876,0.06927762180566788
88,231,2t4Rtj27Uwo,UCoPi7I61R96tXEPD7qbOmVw,¿ No recuerdan como trató a la abuela la malcriada esta?,[0. 0. 0. ... 0. 0. 0.],recuerdan trat abuela malcriada,-1.0,0.5282095670700073,0.45583340525627136,0.4015517830848694
89,235,2t4Rtj27Uwo,UCSvEmn5Ms5qVGQvJdAUL4kQ,"Como se parece a la su media hermana la hija de Felipe con Elizabeth con su primera novia. Que pena que Felipe no se aya casado con Elizabeth pues ella si era digna de ser reina , Pero el pobre Felife se dejo seducir por una experta en hombres Letizia puesta se dice que tuvo por lo menos 12 amantes y un divorcio antes de Felipe y otra cosa con Leticia es grocera , prepotente , fribola y se gasta el dinero del pueblo despiadadamente en cirugias plasticas , ropas carcimas siempre hace noticia por los excecivos gastos y por mostrar su lujos , pero de que aga algo bueno por el pueblo no 😞",[0. 0. 0. ... 0. 0. 0.],parec media hermana hija felip elizabeth primera novia pena felip casado elizabeth pue digna reina pobr felif dejo seducir experta hombr letizia puesta dice meno amant divorcio felip cosa leticia grocera prepotent fribola gasta dinero pueblo despiadadament cirugia plastica ropa carcima siempr hace noticia excecivo gasto mostrar lujo bueno pueblo,-1.0,0.24877525866031647,0.0448887012898922,0.08723686635494232
90,237,2t4Rtj27Uwo,UCHMRQ9TRJDg6mER24dSa2ew,"El  rey  don Juan Carlos se fue de España debido a la ley que lo exilió para no meterlo a la cárcel or sus inadecuados manejos financieros.
No fue Leticia quien lo echó.,ya lo olvidaron ?",[0. 0. 0. ... 0. 0. 0.],juan carlo espa debido exili meterlo rcel inadecuado manejo financiero leticia olvidaron,-1.0,0.01048840768635273,0.011192085221409798,0.009418954141438007
91,240,DDMIofhc1wo,UCPOFnRYCCd5mEoAuoSyAAxA,"Lo mas gracioso es el perfil de los simpatizantes de la Monarquia. Le preguntan a esta senora por qué y responde es una persona muy preparada, tiene 18 anos?  hahaha Podrian poner un yogourt y haria lo mismo que dice la segunda persona, No hace dano y tiene probioticos..  Ya basta de parasitos en el Poder. Républica YA!!!",[0. 0. 0. ... 0. 0. 0.],gracioso perfil simpatizant monarquia preguntan senora respond persona preparada ano hahaha podrian poner yogourt haria mismo dice segunda persona hace dano probiotico basta parasito poder publica,-1.0,0.03177008405327797,0.013149289414286613,0.02061234787106514
92,243,DDMIofhc1wo,UCVfvn80nMGxpebVLettSmGQ,No se Nota casi nada que es una encuesta manipuladora contra la monarquía…. Casi no se nota…,[0. 0. 0. ... 0. 0. 0.],nota casi encuesta manipuladora monarqu casi nota,-1.0,0.08167239278554916,0.034189190715551376,0.055120013654232025
93,248,DDMIofhc1wo,UCJ6kvHiDLpkCVb7BYeJ7FrA,"Monarquía es del medievo, un gasto innecesario, que voten los ciudadanos.",[0. 0. 0. ... 0. 0. 0.],monarqu medievo gasto innecesario voten ciudadano,-1.0,0.057455141097307205,0.0059701683931052685,0.029100468382239342
94,249,DDMIofhc1wo,UCIAD0zt1Z30nb51-3htpmZw,"YO DIGO NO A LA MORNARQUÍA NI AL ABUSO DE PODER , QUE SE PONGAN A TRABAJAR , LA CONSTITUCIÓN DICE QUE TODOS LOS ESPAÑOLES SOMOS IGUALES PERO EH AL REY REINA NI SE NOMBRA , HAY MONTON DE COSAS EN LAS QUE GASTAR DINERO NO EN SUS LUJOS Y TONTERÍAS",[0. 0. 0. ... 0. 0. 0.],digo mornarqu abuso poder pongan trabajar constituci dice espa ole igual reina nombra monton cosa gastar dinero lujo tonter,-1.0,0.07116317749023438,0.008705728687345982,0.03132147714495659
95,250,DDMIofhc1wo,UCqMav6y-lGbGjzkmnK-fddQ,referendum a la mierdarquia ya,[0. 0. 0. ... 0. 0. 0.],referendum mierdarquia,-1.0,0.08971894532442093,0.016358042135834694,0.07235497236251831
96,253,DDMIofhc1wo,UCq8mdDfMB4BA-kSQojhuDIA,"Pantomima lujo y menos dinero para el pueblo
Ves a esas pobres mujeres decir que da seguridad la monarquia
Da pena escuchar",[0. 0. 0. ... 0. 0. 0.],pantomima lujo meno dinero pueblo pobr mujer decir seguridad monarquia pena escuchar,-1.0,0.3492002785205841,0.015706975013017654,0.0831390991806984
97,254,DDMIofhc1wo,UCzcskHzE8buTFjnpmRqL6ZA,"Soy republicano, pero prefiero mil veces a esta gente que está en la familia real a todos los políticos que tiene este país, menos aún a un Pedro Sánchez, que cada vez que pasa por el espejo se lanza besos. Peor aún es ver como la gente sigue votando a este Tio. Lo está haciendo mejor un tío que no hemos votado como Felipe VI que un tío que lleva en el poder 6 años sin ninguna mayoría absoluta. El pueblo habló en su momento con la monarquía, y el pueblo sigue hablando, luego no critiquemos cuando no nos gustan algunas cosas de la democracia, si votáis a un tío que gobierna con fascista como PODEMOS o EHBILDU",[0. 0. 0. ... 0. 0. 0.],republicano prefiero vece gent familia real tico meno pedro nchez cada pasa espejo lanza beso peor gent sigu votando haciendo mejor votado felip lleva poder ninguna mayor absoluta pueblo habl momento monarqu pueblo sigu hablando luego critiquemo gustan cosa democracia gobierna fascista podemo ehbildu,-1.0,0.04055887460708618,0.007573663257062435,0.02833729051053524
98,255,DDMIofhc1wo,UC6kqhgaRSTc3d5TrlwG30aw,"Vaya intento de lavado de cara a tanta corrupción y a los Borbones, lacra donde los haya .
Es antagónico, y anacrónico, en una  supuesta democracia.",[0. 0. 0. ... 0. 0. 0.],vaya intento lavado cara tanta corrupci borbon lacra antag nico anacr nico supuesta democracia,-1.0,0.012694146484136581,0.013390808366239071,0.02244841866195202
99,256,DDMIofhc1wo,UCEvqjfTlTHPDWQC5vZQdztw,"Quiero un país de progreso, democracia y prosperidad. Es totalmente verdad que la monarquía ni hace ni sirve para exactamente nada, es más, a lo largo de la historia se han portado como semidioses  disponiendo de la vida de los ciudadanos a su antojo, protegiendo sus privilegios y las de los nobles y la alta iglesia, avasallando, sometiendo al pueblo. Hoy en día, con una monarquía parlamentaria y democrática, es prácticamente una república y así no va muy bien.  España es una gran democracia, con excepción de algunos partidos que practican la mentira sistemática, la tensión inventada, el metemierdismo y son expertos en robar y defender al franquismo.",[0. 0. 0. ... 0. 0. 0.],quiero progreso democracia prosperidad totalment verdad monarqu hace sirv exactament largo historia portado semidios disponiendo vida ciudadano antojo protegiendo privilegio nobl alta iglesia avasallando sometiendo pueblo monarqu parlamentaria democr tica cticament blica bien espa gran democracia excepci partido practican mentira sistem tica tensi inventada metemierdismo experto robar defend franquismo,-1.0,0.23305676877498627,0.014187056571245193,0.16082262992858887
100,257,DDMIofhc1wo,UCDjBXUBG1OJmtZ_0kCbkCVg,"Resulta absurdo e inaceptable que en pleno siglo XXl todavia se rinda pleitesia a una familia "" real""... Y lo mas grave es que los argumentos a favor solo enfatizan o hacen hincapie en aspectos frivolos e irrelevantes : "" la princesa es muy bonita"" "" esta muy preparada""... 
Mientras pierden de vista lo fundamental : gravisimos y reiterados episodios de corrupcion ,diversas irregularidades, una reina consorte soberbia,narcisista,arrogante...
En fin...",[0. 0. 0. ... 0. 0. 0.],resulta absurdo inacept pleno siglo todavia rinda pleitesia familia real grave argumento favor solo enfatizan hacen hincapi aspecto frivolo irrelevant princesa bonita preparada mientra pierden vista fundament gravisimo reiterado episodio corrupcion diversa irregularidad reina consort soberbia narcisista arrogant,-1.0,0.07279888540506363,0.015333226881921291,0.032761842012405396
