,Unnamed: 0,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,c_hateful,targeted,aggresive
42,77,iokz2R67Azk,UCSKZf6tdlqSWOiXvtXBDZOw,"Las denuncias falsas  siendo el 0,0075 es un dato monstruosamente manipulado. Eso es solo los casos que tras un auto de sobreseimiento *libre* se denuncia de vuelta(por parte de la víctima de denuncia falsa) y se logra una sentencia firme contra la denunciante y eso en el mismo año.
Teniendo en cuenta que los fiscales no persiguen las denuncias falsas y que los jueces no liberan testimonio para mandar el caso a un juzgado de guardia hace que ese dato sea como querer contar cusntos coches hay en España pero solo contar solo aquellos que sean Ferraris, con 1 año de antigüedad y con seguro a todo riesgo y luego dar ese dato como el de todos los coches que hay en el país.",[0. 0. 0. ... 0. 0. 0.],denuncia falsa siendo dato monstruosament manipulado solo caso tra auto sobreseimiento libr denuncia vuelta part ctima denuncia falsa logra sentencia firm denunciant mismo cuenta fiscal persiguen denuncia falsa juec liberan testimonio mandar caso juzgado guardia hace dato querer contar cusnto coch espa solo contar solo aquello ferrari antig edad seguro riesgo luego dato coch,-1.0,0.04524640738964081,0.009431201033294201,0.026412248611450195
43,78,iokz2R67Azk,UC6lA-B5Uf-kCY_D4IEUGTbg,Que un hombre mate a una mujer por su condición de.mujer por el hecho de ser mujer. Eso sería violencia de género .. es así? No veo ningún Hombre por ay ano ser uno que otro loco ..  que vaya por ay matando o violenta di mujeres por el simple hecho de ser mujer. . aver.  En una pareja si se da violencia de ambas partes ya to del hombre y de la mujer que se dan por q ay problemas de pareja ..y q mucha aveces desemboca en violencia muerte etc . Se da por. Que ay problemas de pareja nada.mas..  va una mujer e inventa q fue violentada por tal. Hombre. Y listo le creen sin mas.. un hombre va y se le ríen.. está bien..?   Ay igualdad ay?   Y por qué por algunos hombres que hagan mal las cosas el resto debemos pagar por eso??   Es justo?   No es violencia de género si una mujer mata a un hombre o lo violenta ? Seguramente a su entender está justificado no? Por. Es honbre .. y scomo somos. Asesinos en potencia .. claro...ustedes díganme número desde q está esto de violencia de género bajaron los números de muerte hacia la.muner tuvo un impacto. Positivo en eso?   Cuántos hombres son falsamente denunciados por mujeres q buscan. Hacer el mal  y vengarce de alguna manera..  y ustedes eso no lo saben por qué ? Por q la.mujer tiene beneficios. Y no x pone en duda nada de lo q diga pero lo q dixe el hombre si es imparcial y ay justicia en eso??  Es cierto q ay muertes y ay hombres q han comentado y matado mujeres y eso es repudiable.. pero por unos cuantos todos tenemos q caer en la volteada ????? Es justicia eso?   Todos merecemos el beneficio de la duda razonable y cada cosa q uno diga debe ser probada..,[0. 0. 0. ... 0. 0. 0.],hombr mate mujer condici mujer hecho mujer violencia nero ning hombr loco vaya matando violenta mujer simpl hecho mujer aver pareja violencia amba part hombr mujer problema pareja mucha avec desemboca violencia muert problema pareja mujer inventa violentada hombr listo creen hombr bien igualdad hombr hagan cosa resto debemo pagar justo violencia nero mujer mata hombr violenta segurament entend justificado honbr scomo asesino potencia claro usted ganm mero violencia nero bajaron mero muert hacia muner impacto positivo nto hombr falsament denunciado mujer buscan hacer vengarc alguna manera usted saben mujer beneficio pone duda diga dix hombr imparci justicia cierto muert hombr comentado matado mujer repudi cuanto caer volteada justicia merecemo beneficio duda razon cada cosa diga debe probada,-1.0,0.45494553446769714,0.01747862622141838,0.15554402768611908
44,79,iokz2R67Azk,UCTb9YVaEb79XGQP0lwd13yA,"Portada de hoy en un medio ""Los asesinatos de mujeres cometidos por extranjeros en España triplican en proporción a los perpetrados por españoles. Los datos del Ministerio de Igualdad aseguran que las presuntas agresiones las realizan extranjeros en el 32,4 % de los casos, pese a suponer apenas un 11,6 % de la población total... "". Ojo, datos del Ministerio de Igualdad no de un sospecho fachirulo.",[0. 0. 0. ... 0. 0. 0.],portada medio asesinato mujer cometido extranjero espa triplican proporci perpetrado espa ole dato ministerio igualdad aseguran presunta agresion realizan extranjero caso pese supon apena poblaci total dato ministerio igualdad sospecho fachirulo,-1.0,0.03406402841210365,0.0081629054620862,0.02207525260746479
45,81,VhdvJLKVIHQ,UCMkDEIT0nYNKXYofFnIKKBg,"Como las leyes antijudias de Alemania, exactamente lo mismo, eso también lo decía la ley, enfermos totalitarios, no podéis tapar el sol con un dedo, tarde o temprano pagareis por todo",[0. 0. 0. ... 0. 0. 0.],ley antijudia alemania exactament mismo tambi enfermo totalitario tapar dedo tard temprano pagarei,-1.0,0.06578213721513748,0.02095532789826393,0.05953697860240936
46,83,VhdvJLKVIHQ,UCBjwWb7FV5gm3GSswB8_Lxg,"Os denunció el vídeo y ojala todos los que lean mi comentario hagan lo mismo.

Motivo de la denuncia: Desinformación y incitar el odio.",[0. 0. 0. ... 0. 0. 0.],denunci ojala lean comentario hagan mismo motivo denuncia desinformaci incitar odio,-1.0,0.016795344650745392,0.0062864008359611034,0.01367796491831541
47,85,VhdvJLKVIHQ,UCBjwWb7FV5gm3GSswB8_Lxg,"Penoso, repugnante y asqueroso.

La violencia de género NO es ÚNICAMENTE cuando un hombre ejerce violencia hacia la mujer.

Datos recogidos por ley y de la propia definición de la palabra:
""La violencia de género es un tipo de violencia física, psicológica, sexual e institucional, ejercida contra cualquier persona o grupo de personas sobre la base de su orientación sexual, identidad de género, sexo o género""

Coged y volved al colegio o molestaros un poquito en al menos investigar.

¡Que no valéis ni pa'estar sentados!",[0. 0. 0. ... 0. 0. 0.],penoso repugnant asqueroso violencia nero nicament hombr ejerc violencia hacia mujer dato recogido propia definici palabra violencia nero tipo violencia sica psicol gica sexual institucion ejercida cualquier persona grupo persona base orientaci sexual identidad nero sexo nero coge volv colegio molestaro poquito meno investigar sentado,-1.0,0.07110951840877533,0.007715481333434582,0.030768603086471558
48,86,VhdvJLKVIHQ,UC6TdFHGvp8IEqbr1H4CtVaA,Esto  es  terrorismo  de  falda  qe  lo pagan  asta  las  criaturas.  Y las  denuncias  no  sirve  para  nada.,[0. 0. 0. ... 0. 0. 0.],terrorismo falda pagan asta criatura denuncia sirv,-1.0,0.3658163845539093,0.023575205355882645,0.14834634959697723
49,88,VhdvJLKVIHQ,UC8QiqvwbFHPx9k-UzSA390w,La violencia no tiene género cantamañanas de turno dejar de llenaros los bolsillos golfos,[0. 0. 0. ... 0. 0. 0.],violencia nero cantama ana turno dejar llenaro bolsillo golfo,-1.0,0.04590107128024101,0.008216984570026398,0.01955433562397957
50,89,VhdvJLKVIHQ,UC8QiqvwbFHPx9k-UzSA390w,La violencia no tiene género golfos,[0. 0. 0. ... 0. 0. 0.],violencia nero golfo,-1.0,0.15307696163654327,0.04491337388753891,0.08514462411403656
51,90,VhdvJLKVIHQ,UCJb4vAQI4bpHQHgD0HTYQUw,"Bochornosos los estupidos argumentos expuestos por estas dos ""expertas"" por que no poneis lo que dice Yobana Carril por ejemplo?",[0. 0. 0. ... 0. 0. 0.],bochornoso estupido argumento expuesto experta ponei dice yobana carril ejemplo,-1.0,0.018184766173362732,0.012833911925554276,0.011915790848433971
52,91,VhdvJLKVIHQ,UCg04qLeBa22S7NvPBfTg19A,"No hace falta probar la intención del delito, tocate los cojones. Joder, menuda aberración jurídica. Además basada en principios ideológicos.",[0. 0. 0. ... 0. 0. 0.],hace falta probar intenc delito tocat cojon joder menuda aberraci dica adem basada principio ideol gico,-1.0,0.012268091551959515,0.007528185378760099,0.012614146806299686
53,93,VhdvJLKVIHQ,UCD1xo_-V2hCXMNWRaIDZndQ,Lo recoge la aberrante ley al servicio de la mediocridad jurídica.,[0. 0. 0. ... 0. 0. 0.],recog aberrant servicio mediocridad dica,-1.0,0.04318976029753685,0.04467562958598137,0.05615190044045448
54,94,VhdvJLKVIHQ,UCD1xo_-V2hCXMNWRaIDZndQ,"Por mantener en el tiempo blablablabla  que culpa tiene las generaciones nuevas  para que  le apliquen lo que hacía  el hombre de las cavernas.
Señores jueces de los tribunales sois todos unos maltratadores por el hecho de ser hombres , vuestros antepasados os delatan.
Vaya lo que tenemos que soportar.",[0. 0. 0. ... 0. 0. 0.],manten tiempo blablablabla culpa generacion nueva apliquen hombr caverna ore juec tribunal maltratador hecho hombr antepasado delatan vaya soportar,-1.0,0.03305451571941376,0.01012993324548006,0.02330508641898632
55,96,VhdvJLKVIHQ,UCBdiZAqwJWj_IvRHTPnN6jA,"A ver si os enteráis que la violencia es bidireccional, a dia 1 de Febreo de 2019 ya van dos hombres muertos, estáis polarizando la sociedad y la mayoría de las personas cree que la ley es aplicable a ambos sexos. 
Que clase de igualdad es esa que promulgáis en la que la mujer es superior judiricamente al hombre? Eso de discriminar jurídicamente x sexos o etnias es propio de regímenes totalitarios y fascistas y eso es lo que sois!!!
TODAS LAS PERSONAS SOMOS IGUALES ANTE LA LEY
esa es una de las bases de la democracia 
FASCISTAS!!!",[0. 0. 0. ... 0. 0. 0.],enter violencia bidireccion febreo hombr muerto polarizando sociedad mayor persona cree aplic ambo sexo clase igualdad promulg mujer superior judiricament hombr discriminar dicament sexo etnia propio mene totalitario fascista toda persona igual base democracia fascista,-1.0,0.22801083326339722,0.012453107163310051,0.10908561944961548
56,97,VhdvJLKVIHQ,UCZJ8LPHBVZXNABtdvUGhQHQ,Falacia estan corrompiendo a los penalistas con doctrinas ideologicas,[0. 0. 0. ... 0. 0. 0.],falacia estan corrompiendo penalista doctrina ideologica,-1.0,0.04387163370847702,0.013743244111537933,0.022551951929926872
57,98,VhdvJLKVIHQ,UCR1l8ZSPlHDiJvlv26GV0nA,La violencia de género no criminalizar al hombre criminaliza al hombre qué maltrata yo tengo un montón de amigos y maridos de mis amigas que son adorables pero siempre hay alguno que tira a morder,[0. 0. 0. ... 0. 0. 0.],violencia nero criminalizar hombr criminaliza hombr maltrata mont amigo marido amiga ador siempr alguno tira morder,-1.0,0.09222695231437683,0.01837894879281521,0.047319527715444565
58,99,VhdvJLKVIHQ,UCR1l8ZSPlHDiJvlv26GV0nA,Yo lo he vivido en mi propia casa tuve un padre machista que no me cuentes milongas el machismo es el machismo fuera y dentro de casa violencia doméstica por favor,[0. 0. 0. ... 0. 0. 0.],vivido propia casa padr machista cuent milonga machismo machismo dentro casa violencia stica favor,-1.0,0.19366249442100525,0.018017690628767014,0.06521228700876236
59,100,7uBV6pIDAQw,UC8_l0uJiWY_pxf4KXNwy1-w,Aqui durante decadas se an gastado miles de millones en escoltas para escoltar a gente como abascal. Y  todo bien. Las mujeres amenazadas deverian llevar escolta,[0. 0. 0. ... 0. 0. 0.],aqui decada gastado mile millon escolta escoltar gent abasc bien mujer amenazada deverian llevar escolta,-1.0,0.6186783909797668,0.027451593428850174,0.15005464851856232
60,101,7uBV6pIDAQw,UC33O2KTh1ZDiXcaoUGT9qbg,"por eso voy a votar a vox, sufri maltrato de una mujer me provoco varias cicatrices y por poco me causa un daño mucho mayor aun asi pasando por mala praxis de un abogado me condenaron a mi cuando esa mujer deberian haberla metido en la carcel practicamente por tentativa de homicidio",[0. 0. 0. ... 0. 0. 0.],votar sufri maltrato mujer provoco varia cicatric causa mayor pasando mala praxi abogado condenaron mujer deberian haberla metido carcel practicament tentativa homicidio,-1.0,0.1466212421655655,0.026545528322458267,0.04887606203556061
61,103,7uBV6pIDAQw,UCE6s6o2KlBIGowowe5Z4dog,"Fuera Pedo Sánchez, fuera PSOE (Partido Soviético Otegi Etarra), fuera Irene Mentira, fuera Unidas Podemos Masturb@ros, fuera Más Mandril, fuera Más Parir engendros y todos sus delincuentes, fuera PNV que es una mafi@ de peder@stas y fuera también Yotonta Díaz y la Meritgil BATETas Planas Tontalculo. Viva VOX!!!!!",[0. 0. 0. ... 0. 0. 0.],pedo nchez psoe partido sovi tico otegi etarra iren mentira unida podemo masturb mandril parir engendro delincuent mafi peder sta tambi yotonta meritgil bateta plana tontalculo viva,-1.0,0.031055299565196037,0.01597008854150772,0.035757843405008316
62,104,7uBV6pIDAQw,UC8QiqvwbFHPx9k-UzSA390w,Vox ala presidencia los demás ala cárcel de por vida por fomentar las denuncias falsas para seguir robando a costa de jente inocente ala cárcel..,[0. 0. 0. ... 0. 0. 0.],presidencia rcel vida fomentar denuncia falsa seguir robando costa jent inocent rcel,-1.0,0.017756905406713486,0.012728375382721424,0.02051599882543087
63,105,7uBV6pIDAQw,UCDU5lCh9bul6i-xu9A7Axqg,Muy sierto ami y a mis hijos nos han hecho la vida un calvario,[0. 0. 0. ... 0. 0. 0.],sierto hijo hecho vida calvario,-1.0,0.018973354250192642,0.008508293889462948,0.011464273557066917
64,108,7uBV6pIDAQw,UC5wZQntC-MJLtj4J9J8h1LA,Vox = apoyan a violadores y asesinos,[0. 0. 0. ... 0. 0. 0.],apoyan violador asesino,-1.0,0.0200574342161417,0.017859574407339096,0.025293264538049698
65,110,7uBV6pIDAQw,UChT40LffJRvrMbQaBolXWPg,Viva vox acabar ya con estos satánicos que quieren cargarse la sociedad viva vox,[0. 0. 0. ... 0. 0. 0.],viva acabar nico quieren cargars sociedad viva,-1.0,0.12309379875659943,0.00821537896990776,0.054268818348646164
66,111,7uBV6pIDAQw,UCT4D_C9eXH9IOfgl82r_9RQ,"la violencia no tiene genero , ni nacionalidad, ni raza !!  El hombre no mata , mata un asesino ! el emigrante no roba, roba un ladrón ! el mena no viola, viola un violador!",[0. 0. 0. ... 0. 0. 0.],violencia genero nacionalidad raza hombr mata mata asesino emigrant roba roba ladr mena viola viola violador,-1.0,0.49938610196113586,0.02362240105867386,0.2247259020805359
67,112,7uBV6pIDAQw,UCt6clGmmBvDjE1hyXGbSDlw,"Las monjas de VOX han hablado... Eso sí, no muy alto a ver si van a asustar a sus votantes machistas... La violencia no tiene género pero sí ideología política (por eso apoyan la violencia terrorista...) Qué vergüenza de partido mentiroso y machista VOXMITIVO!!!!",[0. 0. 0. ... 0. 0. 0.],monja hablado alto asustar votant machista violencia nero ideolog tica apoyan violencia terrorista verg enza partido mentiroso machista voxmitivo,-1.0,0.023844044655561447,0.012690620496869087,0.029716212302446365
68,114,7uBV6pIDAQw,UC1UYBo3wFrxIVnCsgw72ZfQ,Y la periodista vuelve con su mantra la le pregunta a rocio monasterio y la violencia machista?? Las 52 mujeres asesinadas?? Muy mal las 52 mujeres asesinadas pero no muestren las estadísticas de hombres asesinados por qué no serán 52 podrán ser 10 o 20 veces más pero eso que importa?? Solo hay que hablar de la violencia machista tampoco importaran los niños asesinados que importa eso solo hay que hablar de las mujeres asesinadas y de la violencia machista las otras violencias las invisibilizamos,[0. 0. 0. ... 0. 0. 0.],periodista vuelv mantra pregunta rocio monasterio violencia machista mujer asesinada mujer asesinada muestren stica hombr asesinado podr vece importa solo hablar violencia machista tampoco importaran asesinado importa solo hablar mujer asesinada violencia machista violencia invisibilizamo,-1.0,0.07035315781831741,0.008323300629854202,0.030277526006102562
69,116,7uBV6pIDAQw,UCLPiI_1GiS808Fw_4o1ZMSQ,Vete a tenerife a explicarlo,[0. 0. 0. ... 0. 0. 0.],vete tenerif explicarlo,-1.0,0.034943874925374985,0.01685248874127865,0.020807569846510887
